"Time","POB","KWH","SWH","HWH","MWH","FWH","BES","HAS","HOS","RIS","SBA","SBB","SHO","DEO","PEL","PES","REO","DEL","FLA","LRD","SSK","MES","GRH","MAC","HAD","SAI","RED","BWH","SSH","NCO","PCO","CAP","PWN","CEP","KCR","SCR","ZG","ZL","ZM","ZS","DF","PS","PL","BC","BD","BFF","SPO","COR","PB","BB","DR","DL","DC","DIN","RelPOB","RelKWH","RelSWH","RelHWH","RelMWH","RelFWH","RelBES","RelHAS","RelHOS","RelRIS","RelSBA","RelSBB","RelSHO","RelDEO","RelPEL","RelPES","RelREO","RelDEL","RelFLA","RelLRD","RelSSK","RelMES","RelGRH","RelMAC","RelHAD","RelSAI","RelRED","RelBWH","RelSSH","RelNCO","RelPCO","RelCAP","RelPWN","RelCEP","RelKCR","RelSCR","RelZG","RelZL","RelZM","RelZS","RelDF","RelPS","RelPL","RelBC","RelBD","RelBFF","RelSPO","RelCOR","RelPB","RelBB","RelDR","RelDL","RelDC","RelDIN","PelDemRatio","PiscivPlankRatio","DivCount","InfEpiRatio","BSSslope","HabitCover"
"1.372400e+04","169.607390","64050.229250","68097.131350","24173.704503","896879.589012","880137.960770","6301.217974","168374.078379","111293.531704","5297.794789","27659.073686","4906.145367","583201.121891","1510870.062921","1722677.463475","768527.024541","592179.710301","71069.296495","83660.615817","2025753.479096","426855.807664","24881896.420975","599990.522306","4514433.107820","1028386.404948","1045945.603488","769171.924037","4101964.741118","12834146.740855","3900684.956565","3605442.958659","4976964.770159","92588472.726707","34655320.661811","4259.491995","2830.369062","6176243.521010","1286724314.237415","357363921.146840","470009486.468511","552684536.157349","520171135.174288","9235250576.034338","28063983.622882","4356895222.162578","10444587.875934","10056125.700136","10953188.517706","2986879591.292265","10711228848.596718","4999634238.184813","22461055097.205273","0.000000","93711431225.236954","0.333548","1.827980","0.389504","0.186179","1.881603","1.291282","1.710557","1.189195","5.654128","1.060178","4.457466","0.914210","3.240447","1.340366","266.683422","6.149553","1.257158","0.941956","1.143997","12.833747","4.589709","7.094684","6.429019","11.147153","5.535497","2.946563","2.376913","3.501575","25.476212","3.813484","15.816389","0.859459","322.695230","23.385295","0.612290","2.816300","0.975499","67.292657","10.694963","7.645135","301.925224","11.375902","201.970649","7.720671","1198.623609","1.355202","1.043018","1.087739","653.216719","2329.655223","7.718668","18.557131","1.000000","1.218064","84267670847134908416.000000","1454844944915275553966129152.000000","32.260000","122603369784.476456","-1417911.890568","0.301296"
"1.379700e+04","167.092574","64547.213474","67313.678428","24207.432194","902640.156796","891119.304044","6108.589076","174289.736586","113048.603657","5329.576724","27121.656168","4987.196693","593340.949234","1477434.399082","1868979.403251","836779.936869","600056.926428","77064.111854","87133.797247","2257057.361614","420963.183899","27180110.782467","601277.025011","3818044.411694","1067672.693023","1074618.328925","780519.576669","4449608.832456","13403457.033024","3839355.895578","3354286.208989","4888994.296218","100027988.671766","39417002.369434","4254.909638","2813.304189","6166435.924389","1374701955.215485","459505427.361318","259811853.661330","461707722.473286","265617932.623707","9255278558.589823","28453082.826717","4436762931.287379","10445690.902003","10058683.028696","10962803.537400","3117589830.566514","10721044516.203655","5042661042.274852","22712977117.054504","0.000000","93432038146.671310","0.328603","1.842164","0.385023","0.186439","1.893688","1.307393","1.658265","1.230977","5.743293","1.066538","4.370857","0.929313","3.296787","1.310703","289.332063","6.695695","1.273881","1.021411","1.191490","14.299126","4.526349","7.749984","6.442804","9.427613","5.746964","3.027337","2.411980","3.798335","26.606312","3.753526","14.714612","0.844267","348.623904","26.598462","0.611632","2.799320","0.973950","71.893681","13.751790","4.226078","252.225634","5.808941","202.408651","7.827716","1220.595981","1.355345","1.043283","1.088694","681.802443","2331.790096","7.785095","18.765267","1.000000","1.214432","37865656010927259648.000000","1676597838078667582387257344.000000","31.180000","125963627392.696838","-1553030.944383","0.301363"
"1.387000e+04","169.908747","66018.142246","69294.585452","24233.143996","873318.121109","874896.086327","5949.439269","171201.677339","114673.645246","5336.068294","27068.678364","5044.914286","587812.439501","1602577.070021","2019491.823495","900555.254741","604754.079963","77090.926209","90226.146068","2472460.438440","443124.350622","29227590.790481","533125.203343","3818044.411694","1102757.819286","1113325.285958","779139.888291","4799671.180003","13662477.906185","3796647.927033","3349645.509730","4844079.073864","105664200.636938","47434139.431640","4250.446717","2820.859568","6153956.376547","1333711306.999768","528474600.336171","222704368.061237","240132921.128716","215372424.802283","8698084747.161552","28847948.663827","4513173493.078488","10430036.144957","10063078.856313","10969011.004992","3511473414.755964","10719122562.664156","5139487296.409459","23811548599.705643","0.000000","92842012251.391083","0.334141","1.884144","0.396354","0.186637","1.832172","1.283592","1.615061","1.209166","5.825851","1.067837","4.362319","0.940068","3.266069","1.421724","312.632517","7.206009","1.283852","1.021766","1.233776","15.663768","4.764634","8.333791","5.712544","9.427613","5.935816","3.136380","2.407716","4.097160","27.120477","3.711773","14.694254","0.836511","368.267588","32.008399","0.610990","2.806838","0.971979","69.749966","15.815857","3.622491","131.181861","4.710095","190.223081","7.936347","1241.617259","1.353314","1.043739","1.089310","767.942956","2331.372078","7.934580","19.672897","1.000000","1.206763","2.725337","1554545291395317648104357888.000000","28.000000","129361548615.118439","-1674944.901113","0.300794"
"1.394300e+04","178.224107","66780.482584","69319.277439","22556.648607","874620.614934","875513.384469","5835.616873","170440.877128","111945.320198","5348.499238","27589.729195","5093.118643","601310.454252","1717174.831715","2156631.739615","952136.066006","608956.260286","82420.243641","93265.264932","2685653.954978","465226.649902","31627515.360485","553782.818848","3818044.411694","1110287.180760","1007788.022345","710625.782996","3653660.013631","11723775.169031","3658584.942931","3465104.646103","3028080.245390","103066629.649585","31054213.001377","4247.351860","2268.359250","6140718.727259","1299142139.717266","583775723.457492","47581426.801231","553405843.691990","222006984.945387","8424070726.277540","29249330.413522","4590489377.086584","10449352.711501","10067061.478353","10985520.513811","3329317974.141301","10744781245.366711","5149703177.233319","23466592961.621429","0.000000","93240530721.735458","0.350494","1.905901","0.396495","0.173725","1.834904","1.284497","1.584163","1.203793","5.687242","1.070325","4.446290","0.949051","3.341068","1.523389","333.862807","7.618745","1.292773","1.092402","1.275333","17.014412","5.002286","9.018092","5.933894","9.427613","5.976345","2.839068","2.195992","3.118887","23.272087","3.576796","15.200751","0.522911","359.214368","20.955280","0.610545","2.257084","0.969888","67.942080","17.470874","0.773956","302.319267","4.855190","184.230521","8.046771","1262.887599","1.355820","1.044152","1.090950","728.106406","2336.952753","7.950352","19.387898","1.000000","1.211943","2.209965","1186512776511750144201326592.000000","27.980000","132885443118.526550","-1816684.778862","0.304612"
"1.401600e+04","173.066906","60191.894676","68285.158498","22572.857473","874161.379495","868420.377145","6812.017758","167919.224754","109447.549519","5266.014973","28068.617330","5132.068300","574627.919827","1397169.804153","1659841.245101","685873.572210","585759.387150","87452.427026","79160.810787","1793346.014896","413344.330394","30435858.824778","574324.605300","4588714.105063","910743.251545","1035776.526417","749591.028373","3805351.979324","12311316.706625","3617367.366335","3581576.734481","6629334.862442","102816001.170657","33214860.347147","4243.545711","2305.302116","6128057.092100","1263358884.722481","748800617.946808","470637980.500294","84592538.913996","259177213.888319","7438429726.060534","29650500.003285","4667799439.124645","10464295.175859","10069316.183452","10991320.639236","3590188576.561013","10805541315.554516","5197254813.407934","23778119103.202995","0.000000","94621678050.268921","0.340352","1.717864","0.390580","0.173850","1.833941","1.274091","1.849221","1.185983","5.560346","1.053818","4.523467","0.956309","3.192812","1.239497","256.955903","5.488182","1.243528","1.159098","1.082465","11.361377","4.444429","8.678310","6.154003","11.330570","4.902259","2.917915","2.316404","3.248376","24.438376","3.536500","15.711692","1.144802","358.340862","22.413277","0.609998","2.293843","0.967888","66.070700","22.409635","7.655358","46.211934","5.668086","162.675010","8.157137","1284.156337","1.357759","1.044386","1.091526","785.157597","2350.167858","8.023764","19.645278","1.000000","1.229895","84839379140602527744.000000","1282732657268946482296258560.000000","31.640000","136508428786.446487","-1746706.293127","0.306792"
"1.408900e+04","170.405054","60644.269878","67259.080543","22601.532692","905074.671615","883967.161899","6328.152103","168493.966037","111192.327375","5314.516966","27801.652641","4915.499765","585045.859650","1512003.094281","1702425.872961","755821.075279","593054.787448","70340.924332","83161.775338","2033601.049861","435677.405762","25449863.774459","594283.021152","4630901.842120","939078.065371","1060839.887408","861585.131927","4174516.582483","12681086.224527","3799235.897445","3696105.898793","7087434.646070","108125732.607268","38198177.750893","4239.367937","2760.945803","6118004.557282","1270118454.257390","908144116.635661","432697347.290980","480449442.041679","1243366584.576897","7404759725.335839","30058646.329692","4747855780.853307","10474032.468694","10070078.276365","10986969.773182","3915876296.491622","10855627850.693312","5255956907.834507","24469100415.218212","0.000000","92211064040.543945","0.335117","1.730775","0.384711","0.174071","1.898795","1.296900","1.717868","1.190042","5.648987","1.063525","4.480443","0.915953","3.250697","1.341371","263.548324","6.047883","1.259015","0.932302","1.137176","12.883464","4.684562","7.256631","6.367862","11.434741","5.054777","2.988522","2.662490","3.563507","25.172381","3.714303","16.214109","1.223910","376.846675","25.776003","0.609398","2.747222","0.966300","66.424210","27.178368","7.038219","262.464021","27.191851","161.938662","8.269422","1306.180604","1.359022","1.044465","1.091093","856.383992","2361.061506","8.114391","20.216161","1.000000","1.198562","84072204015392440320.000000","1268494721952033516858376192.000000","32.360000","140143400621.312317","-1451238.540175","0.307225"
"1.416200e+04","167.893152","61047.475829","66506.056316","22632.447269","911131.084228","895104.670033","6135.446899","169242.084504","114130.014212","5348.700598","27254.935959","4995.002797","595499.797353","1477474.948302","1850996.949422","824030.269962","601814.473159","76059.056174","86682.828606","2268606.789712","428964.852046","28753761.515553","596003.605542","4045125.249409","966464.294957","1088615.066740","874015.102902","4542271.609965","13236475.391234","3766374.569300","3374353.436072","7244566.922809","110310924.184272","47691250.984768","4235.038298","2726.410139","6106051.810163","1461603479.851556","928808239.075282","560361721.016181","292872671.054568","391218757.149819","6362651810.527099","30475161.041640","4829698311.751015","10509599.668007","10071459.277327","10992305.609777","3873734313.317690","10887130765.776720","5288389547.470415","24132511928.582775","0.000000","94121414581.574020","0.330177","1.742282","0.380404","0.174309","1.911501","1.313240","1.665556","1.195326","5.798232","1.070365","4.392336","0.930768","3.308782","1.310739","286.548244","6.593676","1.277612","1.008090","1.185323","14.372295","4.612386","8.198686","6.386298","9.988326","5.202189","3.066768","2.700902","3.877436","26.274847","3.682176","14.802643","1.251045","384.462644","32.181897","0.608775","2.712858","0.964413","76.438426","27.796791","9.114797","159.992982","8.555773","139.148245","8.384009","1328.696268","1.363637","1.044608","1.091623","847.167735","2367.913281","8.164462","19.938075","1.000000","1.223393","37682681238084665344.000000","1515852143131093486238957568.000000","31.120000","143964192166.337219","-1645759.449751","0.307897"
"1.423500e+04","170.707143","62387.141928","68608.669280","22656.121662","882151.941366","878975.051700","5975.991892","166286.975796","116927.096281","5357.410485","27198.935776","5051.932549","590664.245813","1600039.626203","2008967.759590","889355.722249","606600.748213","76361.494150","89983.704325","2487403.485435","451522.620603","30693472.135464","530271.040285","4045125.249409","989329.514590","1129972.784044","853943.463697","4929031.772318","13279853.145401","3746634.102208","3401446.829068","7240784.476453","71360921.157873","61223137.802610","4230.772588","2848.755640","6094874.511891","1429640761.555618","761780405.591635","118114554.220259","14486811.643560","250630963.150672","6243008028.109379","30897230.526997","4910928647.550517","10538280.827198","10076106.271159","11004729.508162","3514464179.243295","10897513551.240545","5321303873.504024","23302843312.030258","0.000000","96383342082.706909","0.335711","1.780516","0.392430","0.174491","1.850705","1.289576","1.622269","1.174455","5.940335","1.072108","4.383311","0.941376","3.281914","1.419472","311.003313","7.116393","1.287773","1.012099","1.230460","15.758436","4.854935","8.751764","5.681961","9.988326","5.325266","3.183278","2.638876","4.207587","26.360954","3.662877","14.921497","1.250392","248.711618","41.313169","0.608162","2.834595","0.962647","74.766851","22.798086","1.921241","7.913979","5.481183","136.531691","8.500124","1351.043511","1.367359","1.045090","1.092857","768.597023","2370.171501","8.215277","19.252609","1.000000","1.252793","2.716990","1379609139160345024437157888.000000","28.060000","147781237386.636627","-1761301.364501","0.308491"
"1.430800e+04","179.056881","63189.453941","68632.868252","21181.345506","883433.083325","879578.568304","5860.802421","167691.296560","115052.970366","5371.929102","27722.069162","5099.367745","603697.118456","1713818.719778","2147058.053788","941199.412948","607410.391849","81771.077704","93017.014555","2701639.595012","473905.980609","32648739.997566","551174.903110","4045125.249409","995050.127019","1022237.593024","742001.617000","3745374.528196","11494819.793188","3638642.184480","3558578.212396","3116608.449956","66254525.704671","42479524.022987","4227.951303","2436.535685","6084719.747009","1393432740.215434","533600466.976251","179359409.600719","4041.236491","258041126.464053","6311246331.488797","31326699.558614","4992371056.765310","10576872.227862","10083483.825649","11021529.331271","3990123636.602860","10901919434.826216","5388185337.487501","24683866521.349792","0.000000","91572919515.030075","0.352132","1.803414","0.392569","0.163133","1.853393","1.290462","1.591000","1.184373","5.845122","1.075014","4.467618","0.950215","3.354329","1.520411","332.380728","7.531233","1.289491","1.083797","1.271939","17.115686","5.095610","9.309278","5.905950","9.988326","5.356058","2.879774","2.292951","3.197177","22.817603","3.557299","15.610802","0.538199","230.914484","28.665041","0.607756","2.424424","0.961043","72.873257","15.969260","2.917445","0.002208","5.643240","138.024031","8.618275","1373.449098","1.372366","1.045856","1.094525","872.621541","2371.129766","8.318531","20.393599","1.000000","1.190267","2.306596","1762963399922283665717985280.000000","28.060000","151726839999.054535","-1876773.812995","0.312300"
"1.438100e+04","173.865183","57342.860527","67586.975773","21196.397686","881755.251434","871882.707855","6840.104952","165202.500223","112918.256477","5289.935024","28201.645838","5137.405220","576308.360250","1393105.922030","1651552.124811","676951.567875","584960.320633","86844.858752","78904.583702","1801183.287669","420730.550052","30626077.105070","571924.047704","4778282.263636","832678.969925","1054338.220489","781335.472312","3889570.449001","12013292.158565","3606287.205386","3716344.716455","5005881.823474","66128870.449034","43858555.713343","4224.340156","2627.298313","6077482.311532","1357789284.147690","367705462.346288","111621831.982800","12912429.335994","293812554.792816","7138285161.953338","31758152.502337","5075176855.879450","10608693.978428","10085852.678028","11025392.834169","4049596889.189821","10954068048.531675","5419750417.996727","24009463514.182911","0.000000","91158105566.231262","0.341922","1.636553","0.386586","0.163249","1.849873","1.279171","1.856845","1.166795","5.736670","1.058605","4.544905","0.957303","3.202149","1.235892","255.672685","5.416790","1.241831","1.151046","1.078962","11.411029","4.523848","8.732547","6.128281","11.798656","4.482062","2.970206","2.414501","3.320268","23.846788","3.525668","16.302893","0.864452","230.476542","29.595607","0.607237","2.614239","0.959900","71.009188","11.004459","1.815631","7.053912","6.425544","156.110987","8.736972","1396.229767","1.376495","1.046101","1.094909","885.628066","2382.471909","8.367263","19.836413","1.000000","1.184876","82505077702431981568.000000","1936174543339353685712961536.000000","31.720000","155737236000.193939","-1757738.963170","0.313046"
"1.445400e+04","171.173722","57917.319269","66560.392691","21223.123903","912944.109179","887491.919764","6351.908487","167732.740407","115129.697164","5339.056600","27930.621357","4919.295018","585888.771793","1508111.144940","1690159.207875","745675.109180","593111.644867","69887.247750","82623.775525","2039878.129416","442965.346339","24998446.796472","592141.425563","3986808.572406","860730.714889","1083074.135509","920243.307101","4269904.870081","12243270.824602","3800547.144105","3871968.837942","5767117.529429","71491445.652271","45789344.676495","4220.523695","3314.819360","6074857.996831","1336062630.500967","353128158.270287","106235429.899763","293779506.181985","530452275.736407","11405142343.289206","32196876.057563","5160919878.713986","10636202.143541","10087840.625790","11027927.732079","4101004968.244398","11032637624.511864","5461875410.121105","23959321533.717350","0.000000","86323243371.521698","0.336629","1.652948","0.380715","0.163455","1.915305","1.302071","1.724317","1.184666","5.849020","1.068435","4.501228","0.916661","3.255380","1.337918","261.649352","5.966698","1.259136","0.926289","1.129819","12.923231","4.762925","7.127917","6.344914","9.844329","4.633057","3.051159","2.843757","3.644934","24.303303","3.715585","16.985587","0.995908","249.166530","30.898497","0.606689","3.298342","0.959486","69.872935","10.568198","1.728017","160.488375","11.600745","249.425176","8.857669","1419.818494","1.380064","1.046307","1.095161","896.870774","2399.560520","8.432298","19.794986","1.000000","1.122032","81379089536058392576.000000","2003804908733233623059136512.000000","32.360000","159766280923.195160","-1424362.705313","0.313680"
"1.452700e+04","168.626813","58506.221130","65763.196640","21252.054157","918040.968163","898296.098565","6155.350043","170266.303938","117764.988396","5372.795385","27366.434525","4998.034870","595090.281802","1473690.418176","1835000.763525","811747.443555","601997.677955","75481.300928","85870.852190","2273428.775162","435335.536575","28908484.957270","593782.105318","3416983.675537","888993.212536","1114252.452090","935280.478570","4637872.508793","12687173.465594","3738028.284527","3588650.562251","6293887.331165","118861492.699060","50053846.033681","4216.574608","3435.960315","6067257.897851","1406394026.793372","591813574.794531","170840648.813596","100391144.779198","689117846.449072","9028570589.614611","32645932.464501","5249306560.232211","10654029.782242","10089843.313244","11028186.693232","4108455146.809048","11097503951.426428","5516452419.506948","23970863801.548733","0.000000","87991943882.760208","0.331620","1.669755","0.376155","0.163678","1.925998","1.317923","1.670959","1.202560","5.982903","1.075187","4.410305","0.931333","3.306507","1.307382","284.071914","6.495392","1.278001","1.000432","1.174220","14.402843","4.680886","8.242803","6.362495","8.437303","4.785185","3.138992","2.890225","3.959044","25.184465","3.654464","15.742723","1.086874","414.263629","33.776169","0.606121","3.418881","0.958285","73.551102","17.711426","2.778880","54.842531","15.070688","197.450653","8.981209","1444.134517","1.382377","1.046515","1.095187","898.500094","2413.668721","8.516556","19.804522","1.000000","1.143722","36446229845197053952.000000","2367936241016592205231423488.000000","31.300000","163963960292.946960","-1654711.253997","0.313637"
"1.460000e+04","171.408089","59944.745872","67524.853464","21273.938144","887069.671925","880967.415355","5993.429682","167238.101154","120031.143768","5380.344689","27295.784450","5054.845541","588835.150886","1596112.528209","1991193.799714","876853.275411","606529.197746","75787.523569","89158.344952","2492082.824666","458246.926014","31174294.824267","528016.577900","3416983.675537","913482.016141","1160650.515729","899530.841893","5015813.652518","12881506.767501","3676969.969884","3605048.360790","6647198.300759","81872356.177745","59376882.709832","4212.630250","3540.106144","6060862.564169","1391579010.031564","591461688.228725","66291537.753920","17260105.892040","285929994.943837","7433498790.158028","33101408.517988","5332999282.057408","10640250.341317","10091239.234706","11025604.585370","3762558937.710758","11155000316.246532","5550262090.844032","23712333818.146626","0.000000","90806807023.202606","0.337090","1.710811","0.386231","0.163846","1.861022","1.292499","1.627003","1.181172","6.098032","1.076698","4.398919","0.941919","3.271751","1.415989","308.251770","7.016352","1.287621","1.004491","1.219174","15.788081","4.927238","8.888863","5.657804","8.437303","4.917001","3.269701","2.779751","4.281667","25.570223","3.594770","15.814657","1.147887","285.346739","40.067323","0.605554","3.522509","0.957275","72.776311","17.700895","1.078293","9.428998","6.253156","162.567172","9.106515","1467.159186","1.380589","1.046660","1.094930","822.854196","2426.173982","8.568753","19.590927","1.000000","1.180309","2.810041","2339264302677743214815870976.000000","28.140000","168415088016.404572","-1789588.425748","0.308132"
"1.467300e+04","179.762590","60682.879713","67547.469150","19938.504335","888342.742077","881569.361649","5876.518605","168391.767734","116888.423407","5392.743262","27816.008356","5102.848175","602421.482345","1711838.162378","2137745.101333","931660.670572","610205.827835","81721.860302","92555.575867","2707384.248789","481208.068466","33005827.919413","550526.451008","3416983.675537","911398.814758","1054857.556931","767914.174663","3791304.492403","11208283.291585","3554375.231775","3758859.245173","2324778.212890","77543816.508998","29584024.148870","4210.031062","2897.121728","6056681.570253","1356172796.809504","502127922.981560","66418985.654710","7080528.778954","294308989.324324","7476661818.866448","33566564.696115","5425496393.038240","10652994.214649","10092063.100178","11018866.181618","3166481806.512090","11181813091.121414","5540766876.992985","23144652361.589622","0.000000","92059788520.768921","0.353520","1.731877","0.386361","0.153561","1.863693","1.293382","1.595266","1.189320","5.938370","1.079179","4.482757","0.950864","3.347241","1.518654","330.939013","7.454906","1.295426","1.083145","1.265629","17.152080","5.174124","9.411096","5.899001","8.437303","4.905788","2.971669","2.373026","3.236385","22.248818","3.474916","16.489396","0.401460","270.260638","19.963201","0.605180","2.882721","0.956615","70.924649","15.027370","1.080366","3.868012","6.436401","163.511128","9.234483","1492.606027","1.382243","1.046745","1.094261","692.494891","2432.005668","8.554094","19.121913","1.000000","1.196596","2.295436","1859136242302626785939947520.000000","28.100000","172935863507.179382","-1897751.294359","0.308332"
"1.474600e+04","174.519081","55382.488328","66507.665129","19952.482400","886309.027639","873732.426218","6857.609531","165760.867848","113301.156514","5308.901952","28291.622388","5141.390689","575834.861670","1390976.614007","1653095.286960","672463.278150","586218.802964","87187.995264","78901.273311","1806096.853606","427653.444796","30488073.210882","572448.670585","4213352.539484","773674.548959","1097411.905496","780371.801956","3911548.116145","11701255.183958","3505158.625826","3913509.418675","4557150.462078","77332035.472223","31498200.487712","4206.644976","3003.674663","6055793.768068","1320610737.390879","324801558.648672","30838524.900125","31950335.778333","326542621.786093","9292070197.313761","34035402.945182","5515104404.712621","10664114.185827","10093179.687288","11011151.720178","3234356714.770369","11196443675.128418","5570956863.248155","23297382057.601315","0.000000","91339298351.638672","0.343208","1.580605","0.380413","0.153669","1.859426","1.281884","1.861597","1.170739","5.756123","1.062401","4.559406","0.958046","3.199518","1.234003","255.911578","5.380876","1.244503","1.155593","1.078916","11.442158","4.598285","8.693198","6.133902","10.403717","4.164459","3.091550","2.411523","3.339029","23.227384","3.426800","17.167817","0.786962","269.522525","21.254881","0.604694","2.988744","0.956475","69.064837","9.720457","0.501617","17.454102","7.141336","203.213267","9.363465","1517.258050","1.383686","1.046861","1.093495","707.338819","2435.187769","8.600703","19.248097","1.000000","1.187231","80798367395785818112.000000","2030992848593887548464431104.000000","31.740000","177394721319.216278","-1749477.064339","0.308728"
"1.481900e+04","171.786363","55805.790719","65486.336495","19977.148752","917244.071215","889175.129581","6362.647327","166415.879006","114586.637896","5356.464878","28008.780263","4923.678626","586070.768224","1504791.712377","1698947.776855","744195.676940","592922.456345","70474.533670","82992.610501","2046007.201383","450615.340745","24458242.420860","593433.159219","4322544.017684","787464.121438","1136290.595373","837759.994939","4269869.795146","11897945.668272","3664193.977966","4065751.184980","4897616.002748","82034021.173283","36259695.832449","4203.024050","3601.664031","6434267.246155","1324849710.172674","372622154.147113","38100382.402424","642379087.021999","894328003.356927","11794269402.140539","34513482.787782","5604462668.697200","10674114.043670","10094526.106680","11003147.663386","3364092993.672656","11247290781.576941","5612876713.606982","23498448230.501472","0.000000","88746030911.822021","0.337834","1.592686","0.374571","0.153859","1.924326","1.304541","1.727233","1.175365","5.821431","1.071919","4.513823","0.917477","3.256392","1.334973","263.009889","5.954860","1.258735","0.934073","1.134862","12.962061","4.845180","6.973886","6.358755","10.673336","4.238684","3.201076","2.588865","3.644904","23.617821","3.582280","17.835673","0.845756","285.910184","24.467922","0.604173","3.583761","1.016252","69.286526","11.151602","0.619738","350.924329","19.558539","257.935204","9.494990","1541.841364","1.384983","1.047001","1.092700","735.711542","2446.246839","8.665420","19.414217","1.000000","1.153523","80044315973477662720.000000","2097867121590148233672261632.000000","32.400000","181933974957.717072","-1392350.515372","0.309149"
"1.489200e+04","169.202362","56139.845809","64704.591602","20003.768819","921948.372865","899551.432979","6162.383903","166290.417943","116580.382277","5389.267161","27423.160850","5004.050289","595869.819603","1470071.686477","1846418.823855","812830.231845","601742.239256","76547.186463","86450.041753","2280752.925002","442975.582234","27347466.572229","595472.660454","3771937.327300","800376.851984","1176123.245617","841410.540601","4611391.729517","12360606.217011","3613807.688352","3690330.327374","5085210.594519","102657343.949175","41148433.450683","4199.183802","3619.804521","6425624.889041","1472308276.307256","458332629.648883","315433027.106675","422667848.026360","855024598.664422","11889658308.265471","35001939.618685","5694881475.788343","10733237.516316","10099378.598097","11039546.037412","3548659070.834206","11278262952.214931","5667901180.897628","23985175531.888615","0.000000","87527485956.132675","0.332752","1.602219","0.370100","0.154064","1.934195","1.319764","1.672868","1.174479","5.922720","1.078483","4.419447","0.932454","3.310838","1.304172","285.839515","6.504056","1.277458","1.014560","1.182140","14.449244","4.763035","7.797703","6.380609","9.313764","4.308190","3.313290","2.600146","3.936439","24.536218","3.533020","16.188773","0.878151","357.787900","27.766826","0.603621","3.601812","1.014887","76.998262","13.716692","5.130807","230.898599","18.698992","260.021315","9.629369","1566.716444","1.392655","1.047504","1.096315","776.075287","2452.983179","8.750370","19.816346","1.000000","1.137685","35862523470544060416.000000","2441340595915289356973113344.000000","31.280000","186675363197.155426","-1562419.412680","0.310231"
"1.496500e+04","171.954302","57319.708056","66521.847141","20024.076636","889614.673478","881327.375085","5998.497552","163281.168359","118473.753850","5396.113914","27320.332253","5060.538050","590196.328408","1592359.640055","1998026.609430","878225.685393","608007.755926","76652.724117","89699.155305","2500712.774720","466322.895824","30637720.811841","527821.793235","3771937.327300","810262.730136","1228977.803500","848631.021747","4955812.389556","12347461.746174","3573772.135318","3697315.977243","5188526.209925","126803208.677132","51865178.498047","4195.322395","3645.618989","6415780.961029","1439712635.464721","749223990.134835","65950222.089732","3598294.319647","322367189.137418","9417557677.202177","35497560.405441","5784456113.984341","10956883.742543","10120261.756369","11245031.881452","3505765738.229129","11286227699.535110","5743222371.499083","24049634856.901745","0.000000","90751219193.400650","0.338164","1.635892","0.380494","0.154220","1.866361","1.293027","1.628379","1.153225","6.018911","1.079853","4.402875","0.942980","3.279315","1.412659","309.309540","7.027333","1.290760","1.015959","1.226569","15.842755","5.014073","8.735867","5.655717","9.313764","4.361402","3.462188","2.622459","4.230448","24.510125","3.493880","16.219418","0.895993","441.942602","34.998450","0.603066","3.627498","1.013332","75.293587","22.422306","1.072741","1.965707","7.050021","205.957620","9.765719","1591.359285","1.421673","1.049670","1.116721","766.694714","2454.715484","8.866654","19.869602","1.000000","1.179587","2.775151","2460035524618993713903828992.000000","28.120000","191786798638.985443","-1757868.872165","0.313658"
"1.503800e+04","180.341137","57896.227883","66544.782959","18826.041501","890868.832366","881920.044911","5882.364080","165800.314312","115730.169425","5408.891243","27837.912961","5107.957719","603557.884949","1706874.610841","2135636.778141","932742.151935","608829.553275","81969.892509","93039.462063","2718061.053738","489595.694401","32866885.159010","549072.855432","3771937.327300","805307.775280","1120149.538927","735700.268001","3771742.884989","10862937.003553","3463612.450044","3838289.039899","2153994.410611","116440856.222043","33912100.393423","4192.928008","2921.217684","6406585.049333","1402939161.810395","595012814.295367","30232230.420816","191664.346426","328863898.667345","9867990455.238485","36000636.304798","5878869026.294580","11108186.553579","10131050.521876","11382387.181764","3324822565.982295","11283011179.171551","5756284818.140560","24001431526.644695","0.000000","91311122550.984283","0.354657","1.652346","0.380625","0.144993","1.868992","1.293897","1.596853","1.171017","5.879526","1.082410","4.486287","0.951816","3.353555","1.514251","330.612629","7.463560","1.292504","1.086433","1.272246","17.219720","5.264311","9.371479","5.883426","9.313764","4.334731","3.155605","2.273478","3.219686","21.563294","3.386183","16.837840","0.371967","405.827073","22.883772","0.602722","2.906697","1.011880","73.370420","17.807170","0.491755","0.104704","7.192101","215.808376","9.904120","1617.333181","1.441305","1.050789","1.130362","727.123281","2454.015902","8.886821","19.829777","1.000000","1.186865","2.210126","1376597549802206193956945920.000000","28.060000","196767021354.162994","-1889522.487692","0.316948"
