Time POB KWH SWH HWH MWH FWH BES HAS HOS RIS SBA SBB SHO DEO PEL PES REO DEL FLA LRD SSK MES GRH MAC HAD SAI RED BWH SSH NCO PCO CAP PWN CEP KCR SCR ZG ZL ZM ZS DF PS PL BC BD BFF SPO COR PB BB DR DL DC DIN RelPOB RelKWH RelSWH RelHWH RelMWH RelFWH RelBES RelHAS RelHOS RelRIS RelSBA RelSBB RelSHO RelDEO RelPEL RelPES RelREO RelDEL RelFLA RelLRD RelSSK RelMES RelGRH RelMAC RelHAD RelSAI RelRED RelBWH RelSSH RelNCO RelPCO RelCAP RelPWN RelCEP RelKCR RelSCR RelZG RelZL RelZM RelZS RelDF RelPS RelPL RelBC RelBD RelBFF RelSPO RelCOR RelPB RelBB RelDR RelDL RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
1.934500e+04 176.380241 91094.358131 55174.421642 22925.630827 1004192.236534 978082.587572 6085.346768 468143.732461 62358.996318 5462.328317 27572.894285 5075.008834 622792.688600 1489007.187996 89181.435541 459751.905673 613156.366620 60526.433232 86532.376451 516521.264576 108427.561166 4149801.851666 147365.881232 2120742.959950 3753607.381278 805280.798293 585521.252136 912734.996744 1915129.721646 1864699.570759 192210.767897 1996398.584926 51743955.323725 18480353.260463 52118988.635729 3184.223397 10280146.760522 333747395.440500 181630513.871818 34598572.104699 830.615915 34959885.695967 7764507.670430 12086582.949262 770399826.409729 3766117.818189 10328046.466356 15379160.302440 3825368893.361484 75422695978.368774 27453114703.996559 135587617505.249771 0.000000 133140936461.264633 0.346868 2.599814 0.315589 0.176567 2.106738 1.434980 1.651955 3.306414 3.168071 1.093104 4.443577 0.945676 3.460430 1.320970 13.805957 3.678815 1.301690 0.802220 1.183266 3.272315 1.165853 1.183251 1.579055 5.236593 1.508388 2.268579 1.809391 0.779141 3.801597 1.823014 0.843192 0.344753 180.341322 12.470481 7491.961634 3.168396 1.623685 17.454204 5.435724 0.562777 0.000454 0.764556 0.169806 3.325135 211.944372 0.488660 1.071222 1.527273 836.590442 16404.175476 42.383397 112.021328 1.000000 1.730570 57634125014509101056.000000 252711741145171186067439616.000000 27.760000 1755406886.323268 -187370.373948 0.017345
1.971000e+04 176.690577 91066.691735 54436.053393 21240.605092 1004050.668268 980154.117038 6088.729900 449396.894420 62504.471372 5462.492338 27587.526588 5071.129275 621002.500001 1485521.178130 87537.500211 457171.849552 623495.198871 60247.706116 86013.317382 515211.445891 108540.932168 4161321.451321 145929.144187 2128964.837825 3732332.671761 804303.062361 598858.892051 902789.371610 1927668.310322 1944384.959122 190390.054823 2087102.320110 48623011.923465 17705023.143175 50534980.281509 2706.061731 11255453.295547 311949901.217073 292787547.133030 13817436.802572 765.857665 26316036.361874 2043580.305988 12175318.786052 794101257.734603 3750991.079769 10334950.181954 15429901.077135 4285501221.303722 77123970447.456543 28330245273.716259 140078407430.624573 0.000000 134782794536.898178 0.347478 2.599024 0.311365 0.163589 2.106441 1.438020 1.652874 3.174008 3.175461 1.093137 4.445935 0.944953 3.450483 1.317878 13.551463 3.658170 1.323638 0.798526 1.176168 3.264017 1.167072 1.186536 1.563660 5.256894 1.499839 2.265825 1.850608 0.770651 3.826486 1.900918 0.835205 0.360416 169.464011 11.947291 7264.264779 2.692611 1.777728 16.314247 8.762362 0.224753 0.000418 0.575520 0.044692 3.349547 218.464862 0.486697 1.071938 1.532312 937.219249 16774.196788 43.737552 115.731580 1.000000 1.751911 55843142123459551232.000000 261316557576617161471819776.000000 27.760000 1347778801.547345 -187928.521848 0.017628
2.007500e+04 176.986024 90707.315011 53808.267704 19658.322358 1003948.531357 981819.457593 6091.755176 436924.268200 62405.347234 5464.772701 27592.557244 5066.752147 620015.767556 1481336.555563 88200.599396 455255.719816 620398.726405 59928.646286 85641.192539 514435.860817 108634.091786 4092901.648206 144383.842386 2172043.931996 3728890.637096 804948.130433 592342.706641 909801.998056 1943111.947562 1893256.077123 180785.015497 1298716.404732 59479120.910538 17695397.267055 50377486.205642 2554.854152 11990769.832356 298889535.079640 199720563.831524 16058385.777801 770.330762 26213949.379012 1891340.490534 12254130.015057 814621958.912245 3763051.534478 10346880.743600 15666653.248235 4059600124.089490 78619780203.766449 29165583070.804085 143226834662.890167 0.000000 134532674495.469360 0.348059 2.588768 0.307775 0.151403 2.106227 1.440463 1.653695 3.085917 3.170425 1.093593 4.446746 0.944138 3.445001 1.314165 13.654116 3.642838 1.317065 0.794297 1.171080 3.259103 1.168073 1.167027 1.547102 5.363266 1.498456 2.267642 1.830471 0.776638 3.857142 1.850932 0.793069 0.224272 207.300413 11.940795 7241.625437 2.542155 1.893867 15.631220 5.977112 0.261204 0.000421 0.573287 0.041363 3.371229 224.110304 0.488262 1.073175 1.555823 887.815727 17099.530236 45.027185 118.332783 1.000000 1.748660 56349957694148468736.000000 531924166774987390575443968.000000 27.840000 1172396646.155594 -183788.218597 0.018785
2.044000e+04 177.260912 90134.643033 53290.768174 18164.220230 1003670.785564 983106.390150 6094.234431 415065.811326 62223.094705 5465.806944 27597.624703 5061.731895 619290.005078 1485182.415337 88244.469955 453193.576035 619980.010092 59699.999223 85178.622042 513916.143091 108653.627727 4157030.461063 143192.417113 2106062.794554 3737751.828012 800338.455237 608860.789869 909302.334678 1934327.036395 1894765.204346 182837.484957 642482.044124 82075742.443905 16902498.201358 50707394.647382 2511.767334 12500654.213559 299424719.659815 245631811.433236 32851893.538519 767.372160 27471581.742981 6696081.325266 12331906.783638 833100536.825939 3765452.016748 10356513.511984 15726983.188906 6432463885.324827 80831100487.871124 30343924114.260223 149759935087.654144 0.000000 134646006696.698334 0.348600 2.572424 0.304815 0.139896 2.105644 1.442351 1.654368 2.931534 3.161166 1.093800 4.447563 0.943202 3.440968 1.317577 13.660907 3.626337 1.316176 0.791266 1.164754 3.255811 1.168283 1.185312 1.534336 5.200344 1.502017 2.254656 1.881516 0.776211 3.839704 1.852407 0.802073 0.110948 286.055594 11.405749 7289.048871 2.499282 1.974400 15.659209 7.351115 0.534366 0.000419 0.600791 0.146440 3.392626 229.193938 0.488573 1.074174 1.561814 1406.750030 17580.484748 46.846363 123.730375 1.000000 1.750133 54785222863603105792.000000 270818105194274149109858304.000000 27.880000 2107909693.559300 -187500.623647 0.019001
2.080500e+04 177.509571 89428.501621 52839.017017 16725.007800 1003190.545063 984056.769482 6095.923484 398258.298941 62156.101496 5464.068661 27597.429067 5056.679628 618630.966650 1502136.907968 88146.498458 451899.520383 610510.173106 59529.190355 85016.488554 516178.492518 108835.516152 4176576.617201 142882.544604 2146835.484967 3733965.001561 803645.331082 625219.807242 904921.252725 1939533.935011 2092025.371627 159017.634560 1853166.292588 66983218.535446 16649978.512434 50444568.541260 2471.900630 13610866.075086 361021823.256382 284218602.082487 49233013.861752 765.170994 26010387.466578 1663490.225522 12411043.033055 849133032.885512 3763044.191142 10400139.912106 16535941.666702 7546388944.647284 83897603224.736862 31605114452.795818 155925920062.541412 0.000000 136062372194.130646 0.349089 2.552271 0.302231 0.128811 2.104637 1.443745 1.654827 2.812826 3.157763 1.093452 4.447531 0.942261 3.437306 1.332618 13.645741 3.615982 1.296072 0.789002 1.162537 3.270143 1.170239 1.190886 1.531015 5.301021 1.500495 2.263972 1.932069 0.772471 3.850040 2.045258 0.697580 0.320018 233.454171 11.235350 7251.268339 2.459614 2.149751 18.880593 8.505916 0.800820 0.000418 0.568835 0.036380 3.414397 233.604631 0.488261 1.078699 1.642150 1650.360277 18247.438486 48.793447 128.824659 1.000000 1.768543 54386394639895257088.000000 212949143522611663057453056.000000 27.720000 1459405141.368313 -188599.175367 0.019632
2.117000e+04 177.732818 88879.959231 52365.934126 15401.281432 1002673.875063 984723.224914 6097.685909 394365.012772 62080.689895 5465.873498 27597.363903 5051.117066 617967.360776 1516432.036014 87988.524861 451537.290226 600665.083917 59342.086143 85056.991886 519383.977396 108985.185188 4092103.166855 143299.107660 2135550.398500 3743400.038469 804929.447698 607916.240934 901707.782678 1945803.319695 2078950.018913 160491.627168 1233172.159435 82776514.211280 17227974.220922 50691132.947006 2438.929340 13787124.988601 353630193.467958 197418395.447340 33060033.493700 765.301821 25908750.819217 1449060.789151 12496579.255058 863574247.257323 3784328.296826 10412222.487231 16827557.934129 8308976939.032950 87532893676.551331 32967238751.783283 162863702290.020996 0.000000 136124928039.376755 0.349528 2.536615 0.299525 0.118616 2.103553 1.444723 1.655305 2.785328 3.153932 1.093814 4.447521 0.941224 3.433619 1.345300 13.621285 3.613084 1.275172 0.786523 1.163091 3.290451 1.171848 1.166799 1.535479 5.273155 1.504286 2.267589 1.878597 0.769728 3.862485 2.032475 0.704046 0.212953 288.497968 11.625380 7286.711296 2.426806 2.177590 18.494028 5.908214 0.537752 0.000418 0.566612 0.031690 3.437929 237.577547 0.491023 1.079952 1.671110 1817.134736 19038.101584 50.896358 134.556595 1.000000 1.769356 54901107750207307776.000000 223691034633300919048994816.000000 27.740000 842445170.112444 -183569.507022 0.020595
2.153500e+04 177.950333 88505.590037 52285.166672 14163.139448 1002062.198118 985132.386541 6099.554898 383941.654589 62081.342614 5466.699011 27598.939024 5045.449604 618074.180127 1512555.545741 87641.988952 451996.491130 600301.829689 59207.335874 85284.339563 519273.303542 108991.752097 4136767.758626 143300.474057 2162911.395853 3751277.190026 801790.012601 585665.372803 904501.274416 1940802.045887 2066113.737441 157277.871930 858469.389625 72469351.257828 17342992.220472 50803160.211413 6957.239181 13829722.902533 378331950.693036 207905211.402703 54365205.320433 765.202630 25807894.291960 1548081.338946 12588737.657785 876312062.822689 3749585.463520 10424734.084238 17187138.779378 8550523091.763083 91287560914.713104 34338963564.103394 169390081403.830200 0.000000 135981775381.581253 0.349956 2.525931 0.299063 0.109081 2.102270 1.445323 1.655812 2.711710 3.153965 1.093979 4.447775 0.940168 3.434213 1.341861 13.567639 3.616758 1.274400 0.784737 1.166200 3.289750 1.171919 1.179535 1.535493 5.340716 1.507452 2.258745 1.809837 0.772113 3.852557 2.019925 0.689948 0.148247 252.574789 11.702993 7302.814908 6.922657 2.184318 19.785872 6.222057 0.884300 0.000418 0.564407 0.033856 3.463282 241.081842 0.486515 1.081250 1.706820 1869.959759 19854.728721 53.014091 139.948634 1.000000 1.767495 53753039231253028864.000000 358567454122067737601638400.000000 27.780000 719588807.873094 -186183.911326 0.020802
2.190000e+04 178.161798 88540.827995 52271.677313 13004.074190 1001339.849711 985305.304438 6101.857801 374536.528479 62100.914904 5465.649656 27604.755674 5039.392416 618341.531995 1502793.167260 89358.107979 455910.327454 605515.939759 59735.300328 86079.482938 519014.804428 109110.198646 4061774.313073 144541.445990 2302266.267512 3746172.621679 807129.583962 558382.593763 912149.495081 1924196.870194 2123858.736494 164311.435901 506744.949351 127007456.984628 18525138.421565 51130535.127226 17197.045873 13810430.797814 381198553.159074 385380754.000473 57618523.732042 771.046534 25713453.762597 1521110.976072 12688915.187198 887744704.056719 3700535.047150 10440612.275270 17285329.240318 3396090481.154393 94972515907.633072 35339527920.159752 170795814281.108276 0.000000 136899016632.332092 0.350371 2.526937 0.298985 0.100154 2.100754 1.445577 1.656438 2.645283 3.154959 1.093769 4.448712 0.939039 3.435698 1.333200 13.833307 3.648076 1.285470 0.791734 1.177073 3.288112 1.173193 1.158151 1.548791 5.684815 1.505401 2.273787 1.725527 0.778641 3.819595 2.076379 0.720803 0.087508 442.654461 12.500702 7349.874154 17.111565 2.181271 19.935788 11.533434 0.937218 0.000421 0.562341 0.033266 3.490842 244.227072 0.480150 1.082897 1.716571 742.709244 20656.193685 54.558809 141.110038 1.000000 1.779417 53678886981496930304.000000 201568399846705784311250944.000000 27.840000 659908857.178112 -181743.433321 0.021022
2.226500e+04 178.358573 88193.579081 52130.880441 11917.046872 1000483.229707 985256.345141 6104.309153 349646.109892 62091.139998 5467.155332 27609.167203 5033.709251 617762.149837 1483980.513962 88777.300507 458815.984494 608062.391066 59645.024517 86561.565525 517062.826630 109068.008305 3874737.616156 145365.578907 2188824.530899 3726239.618847 804635.018042 547921.457668 914837.449133 1936209.939747 2083462.276852 165847.037466 1096625.156288 47523389.633780 19558492.622264 51475766.966532 19043.082904 14410234.365067 390927324.567452 175789071.547154 53697338.481757 789.441880 25675093.990125 2569993.198686 12795659.570840 897403672.800768 3729477.927570 10460223.061038 17508333.900626 3166423256.919329 96026348999.770996 36130121500.778397 169039204261.675446 0.000000 135830553460.907486 0.350758 2.517026 0.298180 0.091782 2.098957 1.445505 1.657103 2.469487 3.154463 1.094070 4.449423 0.937980 3.432479 1.316511 13.743394 3.671326 1.290876 0.790538 1.183665 3.275746 1.172739 1.104821 1.557621 5.404701 1.497391 2.266760 1.693200 0.780936 3.843442 2.036886 0.727539 0.189373 165.631538 13.198006 7399.500284 18.948426 2.276006 20.444580 5.260905 0.873436 0.000431 0.561502 0.056205 3.520209 246.884346 0.483906 1.084931 1.738717 692.482087 20885.398737 55.779364 139.658742 1.000000 1.765529 54563183511409934336.000000 186080519698813972857749504.000000 27.800000 1041569825.517694 -170697.070323 0.022168
2.263000e+04 178.548059 87462.839581 51948.237850 10900.392666 999591.737039 985017.169338 6106.875742 332147.845941 62139.879075 5467.384357 27610.238259 5026.595336 617448.849202 1480699.223662 87392.881455 455936.275778 610311.028556 59361.305738 86178.514237 516585.422279 108971.283456 4006175.575271 144841.432496 2168604.640666 3733141.584915 800493.075531 581161.549579 914082.426994 1943812.593771 2163924.238992 168453.086885 1782069.584397 50531108.967050 17502402.229238 52057865.559433 13884.375667 14359753.544087 373225287.031589 197603880.809559 10722715.070615 767.005081 25508341.043856 1511067.208779 12914859.727177 906782957.515708 3676443.658793 10499027.470453 18236233.552952 4017906773.020441 96807515965.022461 36959388828.557404 173508724622.637268 0.000000 135531154566.160065 0.351131 2.496171 0.297135 0.083952 2.097087 1.445154 1.657800 2.345900 3.156939 1.094116 4.449595 0.936655 3.430738 1.313600 13.529075 3.648283 1.295649 0.786777 1.178427 3.272721 1.171699 1.142298 1.552005 5.354774 1.500164 2.255091 1.795919 0.780291 3.858533 2.115549 0.738971 0.307741 176.114233 11.810563 7483.175360 13.815361 2.268033 19.518805 5.913765 0.174415 0.000419 0.557856 0.033046 3.553002 249.464677 0.477024 1.088956 1.811003 878.697584 21055.299850 57.059625 143.351421 1.000000 1.761638 54285829729055604736.000000 225890589063571449036406784.000000 27.860000 1901145837.848114 -178475.941009 0.022427
2.299500e+04 178.729498 87084.085921 51678.395634 9965.509822 998373.717037 984505.541739 6109.361026 325774.720519 62203.330689 5465.425995 27609.129183 5019.530511 616648.444819 1477476.417675 86660.529239 452539.826459 612290.553237 59137.227074 85728.547104 515290.706357 109031.002928 4087757.277394 144106.925274 2140778.275358 3716561.297748 799272.330283 586707.679070 909709.657225 1930176.332557 2215345.964849 166682.157005 2339630.772184 55289583.542027 17074674.680420 53433963.307338 9171.880821 14479395.157792 369225143.230511 247185863.091794 45084421.601213 764.943877 25408544.819374 1408824.781315 13043983.718888 915204131.606668 3696276.803620 10525558.990193 18846921.753367 4627142362.059381 98537646892.340454 37966336008.748413 178464081855.696533 0.000000 134921053012.124252 0.351488 2.485362 0.295592 0.076752 2.094531 1.444404 1.658474 2.300888 3.160162 1.093724 4.449417 0.935338 3.426291 1.310741 13.415701 3.621106 1.299852 0.783807 1.172274 3.264519 1.172341 1.165560 1.544135 5.286064 1.493501 2.251653 1.813058 0.776559 3.831465 2.165821 0.731203 0.404025 192.698771 11.521934 7680.985636 9.126290 2.286930 19.309607 7.397624 0.733339 0.000418 0.555673 0.030810 3.588525 251.781423 0.479598 1.091708 1.871649 1011.934583 21431.597342 58.614197 147.445495 1.000000 1.753708 54060953149664698368.000000 261647360073308708616011776.000000 27.780000 3212925805.319951 -183325.631858 0.023467
2.336000e+04 178.903628 86685.554959 51312.484836 9097.028063 997427.801078 983928.015747 6110.864873 316449.471475 62212.316087 5465.299896 27607.147726 5012.319449 614749.806360 1481197.599980 86309.168257 449949.005524 600174.471203 58877.515283 85495.054645 516396.089706 109051.651579 4083313.138569 143531.968785 2147262.344545 3690324.865033 799384.924174 582521.672390 904483.982791 1923896.243012 2047538.474612 157187.148934 1422387.494430 68732151.017738 17496557.900071 53688166.464073 5468.369971 14642768.255978 336667397.919977 164752477.935139 15346474.951498 766.532072 25530124.459936 8185033.939773 13183161.988244 922704357.835357 3743693.790875 10534019.035967 19235813.348075 5741966153.250984 100895315964.029282 39139050714.000443 183622134891.705872 0.000000 135442914657.295425 0.351830 2.473988 0.293499 0.070063 2.092547 1.443556 1.658883 2.235025 3.160619 1.093699 4.449097 0.933995 3.415741 1.314042 13.361308 3.600375 1.274130 0.780365 1.169081 3.271522 1.172563 1.164293 1.537974 5.302075 1.482958 2.251970 1.800122 0.772098 3.818999 2.001765 0.689550 0.245628 239.549661 11.806619 7717.526642 5.441188 2.312733 17.606914 4.930609 0.249624 0.000419 0.558332 0.179003 3.626814 253.844807 0.485750 1.092585 1.910269 1255.741378 21944.382209 60.424689 151.707034 1.000000 1.760491 52604276344231403520.000000 647212177032804182823796736.000000 27.780000 2364034809.412066 -183097.210414 0.024351
2.372500e+04 179.071137 86238.263528 50982.055453 8290.848975 996404.081732 983192.071510 6111.785890 306287.450900 62271.041628 5465.099343 27605.209454 5004.737191 613458.582641 1480079.709213 86000.502385 448259.004939 586171.171233 58676.606023 85446.289411 515940.446867 109019.326413 4152821.466660 142680.100111 2173839.016601 3670765.438291 795067.281988 572391.945197 907121.614936 1940167.027313 2005130.841076 155371.708349 995327.187925 55071535.662640 17114117.931590 52716795.159122 3515.335175 15074407.835610 315988934.300216 182955852.265078 20598701.374164 791.260337 26227220.920356 31285367.076225 13332844.873034 929349446.014339 3734855.108543 10547700.468538 19310981.654290 5781146580.132052 103475269356.935165 40270760759.121681 187577384075.165955 0.000000 135623193893.285233 0.352160 2.461222 0.291609 0.063854 2.090399 1.442477 1.659133 2.163253 3.163602 1.093659 4.448785 0.932582 3.408567 1.313050 13.313524 3.586852 1.244402 0.777702 1.168415 3.268635 1.172215 1.184112 1.528846 5.367699 1.475098 2.239806 1.768819 0.774349 3.851297 1.960306 0.681586 0.171880 191.938816 11.548550 7577.894682 3.497862 2.380908 16.525478 5.475388 0.335057 0.000432 0.573577 0.684196 3.667993 255.672935 0.484603 1.094004 1.917734 1264.309955 22505.513148 62.171876 154.974827 1.000000 1.762834 53284109643355602944.000000 294908932058484887806541824.000000 27.760000 1523687410.599154 -187246.914243 0.024668
